gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,playType,yardlineSide,yardlineNumber,offenseFormation,personnelO,defendersInTheBox,numberOfPassRushers,personnelD,typeDropback,preSnapVisitorScore,preSnapHomeScore,gameClock,absoluteYardlineNumber,penaltyCodes,penaltyJerseyNumbers,passResult,offensePlayResult,playResult,epa,isDefensivePI,homeTeam,visiTeam,nonPossession,week
2018090907,1005,(11:11) B.Bortles pass short right to L.Fournette ran ob at NYG 37 for 3 yards (E.Apple).,2,3,1,JAX,play_type_pass,NYG,40,SINGLEBACK,"1 RB, 3 TE, 1 WR",9.0,6.0,"4 DL, 4 LB, 3 DB",SCRAMBLE_ROLLOUT_RIGHT,3.0,3.0,11:11:00,70.0,,,C,3,3,1.22644149993173,False,NYG,JAX,NYG,1
2018090907,1050,(10:05) (Shotgun) B.Bortles pass short right to A.Seferian-Jenkins pushed ob at NYG 21 for 13 yards (B.Webb).,2,2,7,JAX,play_type_pass,NYG,34,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"2 DL, 4 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,3.0,3.0,10:05:00,76.0,,,C,13,13,0.997256027543314,False,NYG,JAX,NYG,1
2018090907,1079,(9:31) (Shotgun) B.Bortles pass short middle to K.Cole to NYG 11 for 10 yards (M.Thomas).,2,1,10,JAX,play_type_pass,NYG,21,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,2.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,3.0,3.0,09:31:00,89.0,,,C,10,10,0.685385240744382,False,NYG,JAX,NYG,1
2018090907,1155,(8:10) B.Bortles pass incomplete deep left to N.Paul (J.Jenkins).,2,2,20,JAX,play_type_pass,NYG,21,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,6.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,3.0,3.0,08:10:00,89.0,,,I,0,0,-0.433312956365234,False,NYG,JAX,NYG,1
2018090907,1177,(8:03) (Shotgun) B.Bortles pass short right to L.Fournette to NYG 21 for no gain (A.Ogletree).,2,3,20,JAX,play_type_pass,NYG,21,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,3.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,3.0,3.0,08:03:00,89.0,,,C,0,0,-0.987479968718409,False,NYG,JAX,NYG,1
2018090907,1268,(7:12) (Shotgun) E.Manning pass short left to W.Gallman to NYG 14 for -1 yards (A.Jones).,2,1,20,NYG,play_type_pass,NYG,15,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,6.0,3.0,07:12:00,95.0,,,C,-1,-1,-0.557140175591605,False,NYG,JAX,JAX,1
2018090907,1292,(6:32) (Shotgun) E.Manning pass short middle to S.Shepard to NYG 19 for 5 yards (M.Jack).,2,2,21,NYG,play_type_pass,NYG,14,EMPTY,"1 RB, 1 TE, 3 WR",4.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,6.0,3.0,06:32:00,96.0,,,C,5,5,-0.292924647324672,False,NYG,JAX,JAX,1
2018090907,1316,(5:50) (Shotgun) E.Manning pass short left to O.Beckham pushed ob at NYG 26 for 7 yards (Tel.Smith).,2,3,16,NYG,play_type_pass,NYG,19,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,6.0,3.0,05:50:00,91.0,,,C,7,7,-0.904488251440265,False,NYG,JAX,JAX,1
2018090907,1358,(5:18) (Shotgun) B.Bortles pass deep middle to D.Westbrook to NYG 37 for 20 yards (C.Riley).,2,1,10,JAX,play_type_pass,JAX,43,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,6.0,3.0,05:18:00,53.0,,,C,20,20,1.18907122907443,False,NYG,JAX,NYG,1
2018090907,1382,(4:47) (Shotgun) B.Bortles pass deep left to D.Westbrook to NYG 20 for 17 yards (J.Jenkins).,2,1,10,JAX,play_type_pass,NYG,37,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,6.0,3.0,04:47:00,73.0,,,C,17,17,0.95070894716198,False,NYG,JAX,NYG,1
2018090907,1465,"(2:47) B.Bortles pass short right to T.Yeldon for 1 yard, TOUCHDOWN.",2,1,1,JAX,play_type_pass,NYG,1,JUMBO,"6 OL, 2 RB, 2 TE, 0 WR",10.0,7.0,"5 DL, 3 LB, 3 DB",SCRAMBLE_ROLLOUT_RIGHT,6.0,3.0,02:47:00,109.0,,,C,1,1,1.35308382789481,False,NYG,JAX,NYG,1
2018090907,1537,"(2:18) (No Huddle, Shotgun) E.Manning pass short middle to S.Shepard to NYG 36 for 12 yards (T.Gipson).",2,2,11,NYG,play_type_pass,NYG,24,EMPTY,"1 RB, 1 TE, 3 WR",5.0,4.0,"4 DL, 2 LB, 5 DB",,,,,,,,C,12,12,0.695219701028342,False,NYG,JAX,JAX,1
2018090907,1578,(2:00) (Shotgun) E.Manning sacked at NYG 29 for -7 yards (L.McCray).,2,1,10,NYG,play_type_sack,NYG,36,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,13.0,3.0,02:00:00,74.0,,,S,-7,-7,-0.557186709326437,False,NYG,JAX,JAX,1
2018090907,1597,"(1:33) (No Huddle, Shotgun) E.Manning pass short middle to S.Shepard to NYG 34 for 5 yards (M.Jack).",2,2,17,NYG,play_type_pass,NYG,29,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,13.0,3.0,01:33:00,81.0,,,C,5,5,-0.262902178922226,False,NYG,JAX,JAX,1
2018090907,1638,(1:26) (Shotgun) E.Manning pass deep right to S.Shepard pushed ob at 50 for 16 yards (T.Gipson).,2,3,12,NYG,play_type_pass,NYG,34,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,5.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,13.0,3.0,01:26:00,76.0,,,C,16,16,1.14568086093629,False,NYG,JAX,JAX,1
2018090907,1716,"(:50) (No Huddle, Shotgun) E.Manning sacked at JAX 26 for -7 yards (C.Campbell).",2,2,9,NYG,play_type_sack,JAX,19,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,13.0,3.0,00:50:00,29.0,,,S,-7,-7,-0.870080102473287,False,NYG,JAX,JAX,1
2018090907,1785,(:20) (Shotgun) E.Manning pass short left to O.Beckham to JAX 13 for -2 yards (J.Ramsey) [C.Campbell].,2,1,10,NYG,play_type_pass,JAX,11,EMPTY,"1 RB, 2 TE, 2 WR",5.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,13.0,3.0,00:20:00,21.0,,,C,-2,-2,-0.33868776123985,False,NYG,JAX,JAX,1
2018090907,1826,(:11) (Shotgun) E.Manning pass incomplete short middle to O.Beckham.,2,2,12,NYG,play_type_pass,JAX,13,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,8.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,13.0,3.0,00:11:00,23.0,,,I,0,0,-0.301168929082526,False,NYG,JAX,JAX,1
2018090907,2021,(13:55) E.Manning pass incomplete short left to S.Barkley (A.Jones) [M.Jackson].,3,1,10,NYG,play_type_pass,NYG,38,I_FORM,"1 RB, 3 TE, 1 WR",9.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,13.0,6.0,13:55:00,48.0,,,I,0,0,-0.521373168143175,False,NYG,JAX,JAX,1
2018090907,2096,"(12:52) (Shotgun) E.Manning pass short middle to W.Gallman to JAX 35 for 10 yards (R.Harrison, Tel.Smith).",3,2,11,NYG,play_type_pass,JAX,45,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,13.0,6.0,12:52:00,65.0,,,C,10,10,0.0401155801579973,False,NYG,JAX,JAX,1
2018090907,2141,(11:28) (Shotgun) E.Manning pass incomplete deep left to O.Beckham.,3,1,10,NYG,play_type_pass,JAX,33,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,13.0,6.0,11:28:00,77.0,,,I,0,0,-0.308218732262082,False,NYG,JAX,JAX,1
2018090907,2200,(10:48) (Shotgun) E.Manning pass short middle to O.Beckham to JAX 39 for 3 yards (M.Jack).,3,2,19,NYG,play_type_pass,JAX,42,SHOTGUN,"2 RB, 1 TE, 2 WR",5.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,13.0,6.0,10:48:00,68.0,,,C,3,3,-0.505200020383421,False,NYG,JAX,JAX,1
2018090907,2224,(10:02) (Shotgun) E.Manning pass short left to E.Engram pushed ob at JAX 26 for 13 yards (M.Jack).,3,3,16,NYG,play_type_pass,JAX,39,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,13.0,6.0,10:02:00,71.0,,,C,13,13,-0.0718024306179448,False,NYG,JAX,JAX,1
2018090907,2324,"(7:54) (Shotgun) B.Bortles pass incomplete short right to K.Cole. PENALTY on JAX-C.Robinson, Unnecessary Roughness, 15 yards, enforced at JAX 31.",3,3,4,JAX,play_type_pass,JAX,31,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"0 DL, 5 LB, 6 DB",TRADITIONAL,13.0,9.0,07:54:00,79.0,UNR,JAX 74,I,0,-15,-2.70689212340947,False,NYG,JAX,NYG,1
2018090907,2396,(7:09) (Shotgun) E.Manning pass incomplete short right to S.Barkley.,3,2,7,NYG,play_type_pass,JAX,43,EMPTY,"1 RB, 1 TE, 3 WR",4.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,13.0,9.0,07:09:00,67.0,,,I,0,0,-0.780797103201016,False,NYG,JAX,JAX,1
2018090907,2418,"(7:05) (No Huddle, Shotgun) E.Manning pass short middle to E.Engram to JAX 38 for 5 yards (D.Hayden).",3,3,7,NYG,play_type_pass,JAX,43,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,13.0,9.0,07:05:00,67.0,,,C,5,5,-1.0368859626634,False,NYG,JAX,JAX,1
2018090907,2463,(6:14) B.Bortles pass short right to K.Cole ran ob at 50 for 13 yards (E.Apple).,3,1,10,JAX,play_type_pass,JAX,37,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,4.0,"3 DL, 3 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,13.0,9.0,06:14:00,73.0,,,C,13,13,0.839906103441225,False,NYG,JAX,NYG,1
2018090907,2511,(5:15) B.Bortles pass incomplete short middle to T.Yeldon.,3,2,3,JAX,play_type_pass,NYG,43,SINGLEBACK,"3 RB, 1 TE, 1 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,13.0,9.0,05:15:00,53.0,,,I,0,0,-0.779275279458898,False,NYG,JAX,NYG,1
2018090907,2556,(5:12) (Shotgun) B.Bortles pass incomplete deep right to D.Moncrief.,3,3,8,JAX,play_type_pass,NYG,48,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"0 DL, 5 LB, 6 DB",TRADITIONAL,13.0,9.0,05:12:00,58.0,,,I,0,0,-1.74292517556731,False,NYG,JAX,NYG,1
2018090907,2618,(4:25) (Shotgun) E.Manning pass short right to S.Shepard to NYG 25 for 10 yards (A.Bouye).,3,2,6,NYG,play_type_pass,NYG,15,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,13.0,9.0,04:25:00,25.0,,,C,10,10,1.52313609715979,False,NYG,JAX,JAX,1
2018090907,2642,(3:51) (Shotgun) E.Manning pass incomplete short right to O.Beckham.,3,1,10,NYG,play_type_pass,NYG,25,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,13.0,9.0,03:51:00,35.0,,,I,0,0,-0.553227600068585,False,NYG,JAX,JAX,1
2018090907,2664,(3:47) (Shotgun) E.Manning pass incomplete short middle to E.Engram (T.Gipson).,3,2,10,NYG,play_type_pass,NYG,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,13.0,9.0,03:47:00,35.0,,,I,0,0,-0.927912150596414,False,NYG,JAX,JAX,1
2018090907,2686,(3:43) (Shotgun) E.Manning pass incomplete short right to O.Beckham [M.Jackson].,3,3,10,NYG,play_type_pass,NYG,25,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,7.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,13.0,9.0,03:43:00,35.0,,,I,0,0,-1.62926618310901,False,NYG,JAX,JAX,1
2018090907,2744,(3:25) (Shotgun) B.Bortles pass incomplete short left to A.Seferian-Jenkins (A.Ogletree).,3,1,10,JAX,play_type_pass,JAX,8,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,13.0,9.0,03:25:00,102.0,,,I,0,0,-0.501905290788949,False,NYG,JAX,NYG,1
2018090907,2787,(2:42) (Shotgun) B.Bortles pass incomplete short left to J.O'Shaughnessy.,3,1,10,JAX,play_type_pass,JAX,49,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,5.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,13.0,9.0,02:42:00,61.0,,,I,0,0,-0.487018612036985,False,NYG,JAX,NYG,1
2018090907,2853,(1:39) (Shotgun) B.Bortles pass short right to T.Yeldon pushed ob at NYG 44 for 10 yards (C.Riley).,3,3,13,JAX,play_type_pass,JAX,46,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"1 DL, 5 LB, 5 DB",SCRAMBLE,13.0,9.0,01:39:00,64.0,,,C,10,10,-0.853406597414352,False,NYG,JAX,NYG,1
2018090907,2895,(1:16) E.Manning pass incomplete short left to E.Engram.,3,1,10,NYG,play_type_pass,NYG,15,I_FORM,"2 RB, 1 TE, 2 WR",8.0,4.0,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_RIGHT,13.0,9.0,01:16:00,25.0,,,I,0,0,-0.541626020541726,False,NYG,JAX,JAX,1
2018090907,2957,(:27) E.Manning pass short right to S.Barkley pushed ob at NYG 38 for 18 yards (M.Jack).,3,3,5,NYG,play_type_pass,NYG,20,I_FORM,"1 RB, 1 TE, 3 WR",7.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,13.0,9.0,00:27:00,30.0,,,C,18,18,2.75007529291021,False,NYG,JAX,JAX,1
2018090907,3033,(14:37) E.Manning pass incomplete short left to S.Barkley.,4,1,20,NYG,play_type_pass,NYG,28,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,13.0,9.0,14:37:00,82.0,,,I,0,0,-0.541580362047566,False,NYG,JAX,JAX,1
2018090907,3055,(14:32) (Shotgun) E.Manning pass incomplete short right.,4,2,20,NYG,play_type_pass,NYG,28,EMPTY,"1 RB, 2 TE, 2 WR",5.0,4.0,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,13.0,9.0,14:32:00,82.0,,,I,0,0,-0.917221655508007,False,NYG,JAX,JAX,1
2018090907,3077,(14:24) (Shotgun) E.Manning pass short right to O.Beckham ran ob at NYG 41 for 13 yards (A.Bouye).,4,3,20,NYG,play_type_pass,NYG,28,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,13.0,9.0,14:24:00,82.0,,,C,13,13,-0.864509121501492,False,NYG,JAX,JAX,1
2018090907,3122,(13:46) (Shotgun) B.Bortles pass short left to D.Moncrief to JAX 34 for 14 yards (C.Riley).,4,1,10,JAX,play_type_pass,JAX,20,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,3.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,13.0,9.0,13:46:00,30.0,,,C,14,14,1.04992447804318,False,NYG,JAX,NYG,1
2018090907,3171,(12:33) B.Bortles pass incomplete short left to T.Yeldon.,4,2,7,JAX,play_type_pass,JAX,37,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,4.0,"2 DL, 4 LB, 5 DB",SCRAMBLE_ROLLOUT_LEFT,13.0,9.0,12:33:00,47.0,,,I,0,0,-0.88154099135168,False,NYG,JAX,NYG,1
2018090907,3193,(12:26) (Shotgun) B.Bortles pass incomplete deep right to D.Moncrief (E.Apple).,4,3,7,JAX,play_type_pass,JAX,37,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,6.0,"0 DL, 5 LB, 6 DB",TRADITIONAL,13.0,9.0,12:26:00,47.0,,,I,0,0,-1.66068055768783,False,NYG,JAX,NYG,1
2018090907,3259,"(11:35) (Shotgun) E.Manning pass short right intended for S.Barkley INTERCEPTED by M.Jack (A.Jones) at NYG 32. M.Jack for 32 yards, TOUCHDOWN.",4,2,7,NYG,play_type_pass,NYG,30,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,13.0,9.0,11:35:00,80.0,,,IN,0,0,-7.85619764881401,False,NYG,JAX,JAX,1
2018090907,3332,(11:24) (Shotgun) E.Manning pass short left to O.Beckham pushed ob at NYG 32 for 7 yards (J.Ramsey).,4,1,10,NYG,play_type_pass,NYG,25,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,20.0,9.0,11:24:00,85.0,,,C,7,7,-0.0255649835707639,False,NYG,JAX,JAX,1
2018090907,3430,(10:39) (Shotgun) B.Bortles pass short left to A.Seferian-Jenkins to JAX 29 for 9 yards (L.Collins).,4,1,15,JAX,play_type_pass,JAX,20,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,20.0,15.0,10:39:00,30.0,,,C,9,9,0.207689898805477,False,NYG,JAX,NYG,1
2018090907,3475,(9:24) (Shotgun) B.Bortles pass incomplete short right to A.Seferian-Jenkins (C.Barwin).,4,3,6,JAX,play_type_pass,JAX,29,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,4.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,20.0,15.0,09:24:00,39.0,,,I,0,0,-1.55165496045014,False,NYG,JAX,NYG,1
2018090907,3522,"(9:08) (Shotgun) E.Manning pass short left to O.Beckham to NYG 29 for 3 yards (M.Jack, A.Jones).",4,1,10,NYG,play_type_pass,NYG,26,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,20.0,15.0,09:08:00,84.0,,,C,3,3,-0.287761792674414,False,NYG,JAX,JAX,1
2018090907,3567,"(8:06) (Shotgun) E.Manning pass short left to S.Barkley to NYG 35 for 4 yards (D.Hayden, A.Bouye).",4,3,5,NYG,play_type_pass,NYG,31,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,20.0,15.0,08:06:00,79.0,,,C,4,4,-1.33031035335483,False,NYG,JAX,JAX,1
2018090907,3692,(5:36) (Shotgun) B.Bortles pass short left to D.Westbrook to JAX 36 for 4 yards (B.Webb).,4,3,3,JAX,play_type_pass,JAX,32,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,5.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,20.0,15.0,05:36:00,42.0,,,C,4,4,1.48347947652421,False,NYG,JAX,NYG,1
2018090907,3716,(5:01) B.Bortles pass incomplete short right to J.O'Shaughnessy (L.Carter).,4,1,10,JAX,play_type_pass,JAX,36,I_FORM,"1 RB, 3 TE, 1 WR",7.0,5.0,"3 DL, 4 LB, 4 DB",SCRAMBLE_ROLLOUT_RIGHT,20.0,15.0,05:01:00,46.0,,,I,0,0,-0.428411353514161,False,NYG,JAX,NYG,1
2018090907,3755,(4:57) (Shotgun) B.Bortles pass incomplete short right to T.Yeldon (L.Collins).,4,2,10,JAX,play_type_pass,JAX,36,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,20.0,15.0,04:57:00,46.0,,,I,0,0,-0.779070236255937,False,NYG,JAX,NYG,1
2018090907,3777,(4:52) (Shotgun) B.Bortles pass short middle to A.Seferian-Jenkins to JAX 39 for 3 yards (L.Collins).,4,3,10,JAX,play_type_pass,JAX,36,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,5.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,20.0,15.0,04:52:00,46.0,,,C,3,3,-1.2435797604839,False,NYG,JAX,NYG,1
2018090907,3826,(4:10) (Shotgun) E.Manning pass deep right to O.Beckham ran ob at NYG 40 for 21 yards (J.Ramsey).,4,1,10,NYG,play_type_pass,NYG,19,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,20.0,15.0,04:10:00,91.0,,,C,21,21,1.19482911102394,False,NYG,JAX,JAX,1
2018090907,3871,(3:21) (Shotgun) E.Manning pass deep middle to O.Beckham to JAX 40 for 19 yards (B.Church).,4,2,9,NYG,play_type_pass,NYG,41,PISTOL,"1 RB, 1 TE, 3 WR",7.0,3.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,20.0,15.0,03:21:00,69.0,,,C,19,19,1.26325835098159,False,NYG,JAX,JAX,1
2018090907,3895,(2:38) (Shotgun) E.Manning pass incomplete short middle to S.Shepard.,4,1,10,NYG,play_type_pass,JAX,40,SHOTGUN,"2 RB, 1 TE, 2 WR",5.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,20.0,15.0,02:38:00,50.0,,,I,0,0,-0.272435497422148,False,NYG,JAX,JAX,1
2018090907,3955,(2:00) (Shotgun) E.Manning pass incomplete short left to E.Engram (B.Church).,4,3,6,NYG,play_type_pass,JAX,36,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,20.0,15.0,02:00:00,46.0,,,I,0,0,-0.930376659215866,False,NYG,JAX,JAX,1
2018090907,3977,(1:55) (Shotgun) E.Manning pass incomplete deep right to S.Shepard (D.Hayden).,4,4,6,NYG,play_type_pass,JAX,36,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,20.0,15.0,01:55:00,46.0,,,I,0,0,-3.08076829712013,False,NYG,JAX,JAX,1
2018090906,58,"(14:56) (Shotgun) D.Brees pass short right to T.Ginn pushed ob at NO 33 for 4 yards (C.Davis). Pass 4, YAC 0",1,1,10,NO,play_type_pass,NO,29,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,0.0,14:56:00,81.0,,,C,4,4,-0.28144682532192,False,NO,TB,TB,1
2018090906,87,"(14:28) (Shotgun) D.Brees pass short left to A.Kamara pushed ob at TB 32 for 35 yards (L.David). Pass 3, YAC 32",1,2,6,NO,play_type_pass,NO,33,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,0.0,0.0,14:28:00,77.0,,,C,35,35,2.62697730221592,False,NO,TB,TB,1
2018090906,142,"(13:32) (Shotgun) D.Brees pass short left to M.Thomas to TB 13 for 14 yards (L.David). Pass 5, YAC 9",1,1,5,NO,play_type_pass,TB,27,EMPTY,"1 RB, 1 TE, 3 WR",5.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,0.0,13:32:00,37.0,,,C,14,14,0.872673842384429,False,NO,TB,TB,1
2018090906,284,"(11:37) (Shotgun) R.Fitzpatrick pass short left to D.Jackson to TB 39 for 7 yards (K.Crawley). Pass 6, YAC 1",1,1,10,TB,play_type_pass,TB,32,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,7.0,11:37:00,42.0,,,C,7,7,-0.093464542793473,False,NO,TB,NO,1
2018090906,354,"(9:51) R.Fitzpatrick pass deep right to D.Jackson for 58 yards, TOUCHDOWN. Pass 38, YAC 20",1,1,10,TB,play_type_pass,TB,42,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,7.0,09:51:00,52.0,,,C,58,58,4.73341913677584,False,NO,TB,NO,1
2018090906,456,"(8:33) (Shotgun) D.Brees pass short left to M.Thomas to NO 44 for 11 yards (V.Hargreaves). Pass 4, YAC 7",1,3,2,NO,play_type_pass,NO,33,EMPTY,"1 RB, 2 TE, 2 WR",6.0,5.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,7.0,7.0,08:33:00,77.0,,,C,11,11,2.15026712089121,False,NO,TB,TB,1
2018090906,480,"(7:57) (Shotgun) D.Brees pass short right to T.Ginn to TB 45 for 11 yards (C.Davis). Pass 6, YAC 5",1,1,10,NO,play_type_pass,NO,44,EMPTY,"1 RB, 2 TE, 2 WR",6.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,7.0,7.0,07:57:00,66.0,,,C,11,11,0.71662730108597,False,NO,TB,TB,1
2018090906,508,(7:21) D.Brees pass incomplete deep right to T.Smith.,1,1,10,NO,play_type_pass,TB,45,I_FORM,"2 RB, 1 TE, 2 WR",7.0,6.0,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_RIGHT,7.0,7.0,07:21:00,55.0,,,I,0,0,-0.438584199756809,False,NO,TB,TB,1
2018090906,534,"(7:13) (Shotgun) D.Brees pass short right to B.Watson to TB 34 for 11 yards (C.Conte). Pass 10, YAC 1",1,2,10,NO,play_type_pass,TB,45,EMPTY,"1 RB, 1 TE, 3 WR",5.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,7.0,7.0,07:13:00,55.0,,,C,11,11,1.05201144216772,False,NO,TB,TB,1
2018090906,604,"(5:15) D.Brees pass short right to M.Thomas to TB 17 for 7 yards (K.Alexander). Pass 4, YAC 3",1,2,10,NO,play_type_pass,TB,24,I_FORM,"2 RB, 2 TE, 1 WR",7.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,7.0,7.0,05:15:00,34.0,,,C,7,7,0.0444189095364576,False,NO,TB,TB,1
2018090906,628,(4:35) (Shotgun) D.Brees pass incomplete deep left to A.Kamara.,1,3,3,NO,play_type_pass,TB,17,EMPTY,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,7.0,7.0,04:35:00,27.0,,,I,0,0,-0.972346881315974,False,NO,TB,TB,1
2018090906,730,(3:09) (Shotgun) R.Fitzpatrick pass incomplete short right to C.Brate (C.Jordan).,1,1,10,TB,play_type_pass,NO,40,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,7.0,10.0,03:09:00,70.0,,,I,0,0,-0.387952799757341,False,NO,TB,NO,1
